"--Please Select--","--Bitte wählen--"
"AMEX","AMEX"
"AURORE","AURORE"
"Activated Key","Aktivierter Schlüssel"
"Amount does not match.","Betrag stimmt nicht überein."
"An error has occurred","Ein Fehler ist aufgetreten."
"Authorization","Berechtigung"
"CARTE","CARTE"
"CB","CB"
"Cannot create the invoice.","Rechnung kann nicht erstellt werden."
"Card Verification Number","Kreditkartenprüfnummer"
"Cart Type","Einkaufswagen-Typ"
"Click <a href=""%s"">here</a> to continue shopping.","<a href=""%s"">Hier</a> klicken, um das Einkaufen fortzusetzen."
"Command Line Mode","Befehlszeilenmodus"
"Credit Card Number","Kreditkartennummer"
"Credit Card Number: xxxx-%s","Kreditkartennummer: xxxx-%s"
"Credit Card Type","Kreditkartentyp"
"Credit Card Type: %s","Kreditkartentyp: %s"
"Credit Card Types","Kreditkartentypen"
"Customer Choise","Kundenwahl"
"DEU (German)","DEU (deutsch)"
"DINERS","DINERS"
"Debug Flag","Debug-Anzeiger"
"Delay in Displaying the Intermediary Page (in msec)","Verzögerung bei der Anzeige der Vermittlungsseite (in ms)"
"E CARD","E CARD"
"ESP (Spanish)","ESP (spanisch)"
"EUROCARD & MASTERCARD","EUROCARD & MASTERCARD"
"Enabled","Aktiviert"
"Error in refunding the payment","Fehler bei der Rückerstattung der Zahlung"
"Expiration Date","Ablaufdatum"
"FRA (French)","FRA (französisch)"
"GBR (English)","GBR (englisch)"
"GET","GET"
"HTML Form","HTML-Formular"
"ITA (Italian)","ITA (italienisch)"
"JCB","JCB"
"Language of the Payment Page","Sprache der Zahlungsseite"
"Management Mode of the Intermediary Page","Verwaltungsmodus der Vermittlungsseite"
"Mode A","Modus A"
"Mode B","Modus B"
"Mode C","Modus C"
"Mode D","Modus D"
"Mode E","Modus E"
"Mode of Retrieval of Information","Modus der Abfrage von Informationen"
"NLD (Dutch)","NLD (niederländisch)"
"Name of the Button on the Intermediary Page","Name der Schaltfläche auf der Vermittlungsseite"
"Name on Card","Name des Inhabers"
"Name on the Card: %s","Name des Inhabers: %s"
"New Order Status","Neuer Bestellstatus"
"Only if the ""HTML From"" mode selected.","Nur wenn Modus ""HTML-Formular"" gewählt ist."
"Only with ""Command Line"" mode.","Nur mit ""Befehlszeilen""-Modus."
"Order does not match.","Bestellung stimmt nicht überein."
"PAYBOX Identifier","PAYBOX-Kennung"
"PAYNOVA","PAYNOVA"
"PAYPAL","PAYPAL"
"POST","POST"
"Paybox CGI File","Paybox CGI-Datei"
"Paybox Direct","Paybox Direkt"
"Paybox System","Paybox System"
"Paybox payment gateway is not available right now","Der Paybox-Zahlungsgateway ist aktuell nicht verfügbar."
"Payment","Zahlung"
"Payment Action","Zahlungsaktion"
"Payment Type","Zahlungsart"
"Payment from Applicable Countries","Zahlung aus geeigneten Ländern"
"Payment from Specific Countries","Zahlung  aus spezifischen Ländern"
"Ping Flag","Flag pingen"
"Please Select","Bitte wählen"
"Rank Number","Rangnummer"
"SWE (Swedish)","SWE (schwedisch)"
"SYMPASS","SYMPASS"
"Screen Background of the Intermediary Page","Bildschirmhintergrund für die Vermittlungsseite"
"Site Number (TPE)","Seitennummer (TPE)"
"Sort Order","Sortierfolge"
"Specify the URL of the primary backup payment server if different from default.","Geben Sie die URL des primären Backup-Zahlungsservers an, wenn diese vom Standard abweicht."
"Specify the URL of the primary payment server if different from default.","Geben Sie die URL des primären Zahlungsservers an, wenn diese vom Standard abweicht."
"Specify the URL of the second backup payment server if different from default.","Geben Sie die URL des zweiten Backup-Zahlungsservers an, wenn diese vom Standard abweicht."
"Specify the URL of the third backup payment server if different from default.","Geben Sie die URL des dritten Backup-Zahlungsservers an, wenn diese vom Standard abweicht."
"TCP Port","TCP-Port"
"TCP port used to check the availability of a payment server if ""Ping Flag"" enabled (default port is 443).","Der zur Überprüfung der Verfügbarkeit eines Zahlungsservers verwendete TCP-Port, wenn ""Ping Flag"" aktiviert ist (der Standardport ist 443)."
"TERMINEO","TERMINEO"
"Text on the Intermediary Page","Text auf der vermittelnden Seite"
"The URL of the Backup Payment Server","Die URL des Backup-Zahlungsservers"
"The URL of the Primary Backup Payment Server","Die URL des primären Backup-Zahlungsservers"
"The URL of the Primary Payment Server","Die URL des primären Zahlungsservers"
"The URL of the Second Backup Payment Server","Die URL des zweiten Backup-Zahlungsservers"
"The URL of the Third Backup Payment Server","Die URL des dritten Backup-Zahlungsservers"
"The customer has returned from Paybox.","Der Kunde ist von Paybox zurückgekehrt."
"The customer was redirected to Paybox","Der Kunde wurde zu Paybox weitergeleitet."
"The customer was redirected to Paybox using \'command line\' mode.","Der Kunde wurde zu Paybox weitergeleitet mit \'command line\' Modus."
"The customer was refused by Paybox.","Der Kunde wurde von Paybox abgelehnt."
"The customer was rejected by Paybox.","Der Kunde wurde von Paybox abgewiesen."
"The invoice has been created.","Die Rechnung wurde erstellt."
"The order was canceled by the customer.","Die Bestellung wurde vom Kunden storniert."
"There are no orders.","Es liegen keine Bestellungen vor."
"There has been an error processing your payment. ","Bei der Bearbeitung Ihrer Zahlung ist ein Fehler aufgetreten."
"There has been an error processing your payment. Please try later or contact us for help.","Bei der Bearbeitung Ihrer Zahlung ist ein Fehler aufgetreten. Bitte versuchen Sie es später erneut oder nehmen Sie Kontakt mit uns auf."
"Time-out (in seconds) to check the avalaibility of the primary backup payment server (default 10 seconds).","Timeout (in Sekunden) für die Überprüfung der Verfügbarkeit des primären Backup-Zahlungsservers (Standard 10 Sekunden)."
"Time-out (in seconds) to check the avalaibility of the primary payment server (default 8 seconds).","Timeout (in Sekunden) für die Überprüfung der Verfügbarkeit des primären Zahlungsservers (Standard 8 Sekunden)."
"Time-out (in seconds) to check the avalaibility of the second backup payment server (fefault 20 seconds).","Timeout (in Sekunden) für die Überprüfung der Verfügbarkeit des zweiten Backup-Zahlungsservers (Standard 20 Sekunden)."
"Time-out (in seconds) to check the avalaibility of the third backup payment server (default 20 seconds).","Timeout (in Sekunden) für die Überprüfung der Verfügbarkeit des dritten Backup-Zahlungsservers (Standard 20 Sekunden)."
"Timeout for Checking","Zeitüberschreitung für Kontrolle"
"Title","Titel"
"VISA","VISA"
"What is this?","Was ist das?"
"You will be redirected to Paybox in a few seconds.","Sie werden in einigen Sekunden zu Paybox weitergeleitet."
"You will be redirected to the Paybox website when you place an order.","Sie werden zur Paybox Website weitergeleitet wenn Sie eine Bestellung aufgeben."
