"Accepted Currency","Moneda Aceptada"
"An error has occurred","Ha ocurrido un error"
"An error occurred during paying process.","Ha ocurrido un error durante el proceso de pago."
"An error occurred during the paying process.","Ha ocurrido un error durante el proceso de pago."
"Authorize Only","Solo Autorizado"
"Authorize and Capture","Autorizar y Capturar"
"CGI URL","URL del CGI"
"Card Verification Number","Número de Verificación de Tarjeta"
"ChronoPay Gateway","Acceso de ChronoPay"
"ChronoPay Standard","ChronoPay Estándar"
"Credit Card Number","Número de Tarjeta de Crédito"
"Credit Card Number: xxxx-%s","Número de Tarjeta de Crédito: xxxx-%s"
"Credit Card Type","Tipo de Tarjeta de Crédito"
"Credit Card Type: %s","Tipo de Tarjeta de Crédito: %s"
"Credit Card Types","Tipos de Tarjeta de Crédito"
"Customer Interface Language","Idioma de Interfaz de Cliente"
"Debug","Depurar"
"Dutch","Holandés"
"Enabled","Habilitado"
"English","Inglés"
"Expiration Date","Fecha de Caducidad"
"Gateway request error: %s","Error de petición de acceso: %s"
"German","Alemán"
"Invalid operation code.","Código de operación no válido."
"Invalid response format.","Formato de respuesta no válido."
"Issue Number","Número de Emisión"
"Name on Card","Nombre en la Tarjeta"
"Name on the Card: %s","Nombre en la Tarjeta: %s"
"New Order Status","Estado de los nuevos pedidos"
"Order #%s","Pedido #%s"
"Order number will be used if left empty.","Se utilizará el número de pedido si se deja vacío."
"Payment Action","Acción de Pago"
"Payment from Applicable Countries","Pago desde países aplicables"
"Payment from Specific Countries","Pago desde países específicos"
"Please Select","Por favor seleccione"
"Product ID","ID de Producto"
"Russian","Ruso"
"Shared Secret","Secreto Compartido"
"Site ID","ID de Sitio"
"Sort Order","Orden de selección"
"Specify access URL: {STORE_URL}/chronopay/standard/success in the ChronoPay client admin.","Especificar URL de acceso: {STORE_URL}/chronopay/standard/success en el cliente de administración de ChronoPay."
"Start Date","Fecha de Inicio"
"Switch/Solo/Maestro Only","Únicamente Switch/Solo/Maestro"
"The customer has successfully returned from Chronopay.","El cliente ha vuelto de ChronoPay de manera correcta."
"The customer was redirected to Chronopay.","Se ha reenviado al cliente a ChronoPay."
"The selected currency code (%s) is not compatible with ChronoPay.","El código de moneda seleccionado (%s) no es compatible con ChronoPay."
"The transaction ID is invalid.","El ID de transacción no es válido."
"Title","Título"
"Transaction Description","Descripción de la Transacción"
"What is this?","¿Qué es esto?"
"You will be redirected to ChronoPay in a few seconds.","Será redirigido a ChronoPay en unos segundos."
"You will be redirected to Chronopay website when you place an order.","Será redirigido a la página web de ChronoPay cuando realice un pedido."
