"--Please Select--","--Por favor, seleccione-"
"AMEX","AMEX"
"AURORE","AURORE"
"Activated Key","Clave activada"
"Amount does not match.","La cantidad no coincide."
"An error has occurred","Ha ocurrido un error"
"Authorization","Autorización"
"CARTE","A LA CARTA"
"CB","CB"
"Cannot create the invoice.","No se puede crear la factura."
"Card Verification Number","Número de Verificación de Tarjeta"
"Cart Type","Tipo de carro"
"Click <a href=""%s"">here</a> to continue shopping.","Click <a href=""%s"">aquí</a> para continuar comprando."
"Command Line Mode","Modo comando de línea"
"Credit Card Number","Número de Tarjeta de Crédito"
"Credit Card Number: xxxx-%s","Número de Tarjeta de Crédito: xxxx-%s"
"Credit Card Type","Tipo de Tarjeta de Crédito"
"Credit Card Type: %s","Tipo de Tarjeta de Crédito: %s"
"Credit Card Types","Tipos de Tarjeta de Crédito"
"Customer Choise","Opción del cliente"
"DEU (German)","DEU (alemán)"
"DINERS","CENAS"
"Debug Flag","Opción Depurar"
"Delay in Displaying the Intermediary Page (in msec)","Retraso para mostrar la página intermediaria (en mseg)"
"E CARD","Tarjeta electrónica"
"ESP (Spanish)","ESP (Español)"
"EUROCARD & MASTERCARD","EUROCARD & MASTERCARD"
"Enabled","Habilitado"
"Error in refunding the payment","Error en el reembolso del pago"
"Expiration Date","Fecha de Caducidad"
"FRA (French)","FRA (Francés)"
"GBR (English)","GBR (Inglés)"
"GET","GET"
"HTML Form","Formulario HTML"
"ITA (Italian)","ITA (Italiano)"
"JCB","JCB"
"Language of the Payment Page","Idioma de la web de pago"
"Management Mode of the Intermediary Page","Modo de gestión de la Página Intermediario"
"Mode A","Modo A"
"Mode B","Modo B"
"Mode C","Modo C"
"Mode D","Modo D"
"Mode E","Modo E"
"Mode of Retrieval of Information","Modo de recuperación de la información"
"NLD (Dutch)","NDL (Holandés)"
"Name of the Button on the Intermediary Page","Nombre del Botón en la Página Intermediario"
"Name on Card","Nombre en la Tarjeta"
"Name on the Card: %s","Nombre en la Tarjeta: %s"
"New Order Status","Estado de los nuevos pedidos"
"Only if the ""HTML From"" mode selected.","Sólo si el modo ""Formulario HTML"" está seleccionado"
"Only with ""Command Line"" mode.","Sólo con modo ""Línea de Comandos"""
"Order does not match.","El Pedido no concuerda."
"PAYBOX Identifier","Identificador PAYBOX"
"PAYNOVA","PAYNOVA"
"PAYPAL","PAYPAL"
"POST","POST"
"Paybox CGI File","Archivo Paybox CGI"
"Paybox Direct","Paybox Direct"
"Paybox System","Sistema Paybox"
"Paybox payment gateway is not available right now","La pasarela de pago Paybox no está disponible ahora mismo."
"Payment","Pago"
"Payment Action","Acción de Pago"
"Payment Type","Tipo de Pago"
"Payment from Applicable Countries","Pago desde países aplicables"
"Payment from Specific Countries","Pago desde países específicos"
"Ping Flag","Ping Flag"
"Please Select","Por favor seleccione"
"Rank Number","Número de Clasificación"
"SWE (Swedish)","SUE (sueco)"
"SYMPASS","SYMPASS"
"Screen Background of the Intermediary Page","Pantalla de Fondo de la Página de Intermediario"
"Site Number (TPE)","Número de Sitio (TPE)"
"Sort Order","Orden de selección"
"Specify the URL of the primary backup payment server if different from default.","Especifique la dirección URL del principal servidor de pago de seguridad si es diferente del valor predeterminado."
"Specify the URL of the primary payment server if different from default.","Especifique la dirección URL del servidor principal de pago si es diferente del valor predeterminado."
"Specify the URL of the second backup payment server if different from default.","Especifique la dirección URL del segundo servidor de pago de seguridad si es diferente del valor predeterminado."
"Specify the URL of the third backup payment server if different from default.","Especifique la dirección URL del tercer servidor de pago de seguridad si es diferente del valor predeterminado."
"TCP Port","Puerto TCP"
"TCP port used to check the availability of a payment server if ""Ping Flag"" enabled (default port is 443).","Puerto TCP utilizado para comprobar la disponibilidad del servidor de pago en caso en que el ""Ping Flag"" esté activado (el puerto predeterminado es el 443)"
"TERMINEO","TERMINEO"
"Text on the Intermediary Page","Texto en la Página de Intermediario."
"The URL of the Backup Payment Server","La URL del Servidor de Pago de Seguridad"
"The URL of the Primary Backup Payment Server","La URL del Principal Servidor de Pago de Seguridad."
"The URL of the Primary Payment Server","La URL del Servidor Principal de Pago."
"The URL of the Second Backup Payment Server","La URL del Segundo Servidor de Pago de Seguridad"
"The URL of the Third Backup Payment Server","La URL del Tercer Servidor de Pago de Seguridad"
"The customer has returned from Paybox.","El cliente ha regresado desde Paybox."
"The customer was redirected to Paybox","El cliente ha sido redirigido a Paybox."
"The customer was redirected to Paybox using \'command line\' mode.","El cliente fue redirigido a Paybox usando el modo \'command line\'."
"The customer was refused by Paybox.","El cliente fue denegado por Paybox."
"The customer was rejected by Paybox.","El cliente fue rechazado por Paybox."
"The invoice has been created.","La factura ha sido creada."
"The order was canceled by the customer.","El pedido fue cancelado por el cliente."
"There are no orders.","No hay pedidos."
"There has been an error processing your payment. ","Ha ocurrido un error mientras se procesaba su pago."
"There has been an error processing your payment. Please try later or contact us for help.","Ha habido un error al procesar su pago. Por favor, inténtelo de nuevo más tarde o contacte con nosotros si necesita ayuda."
"Time-out (in seconds) to check the avalaibility of the primary backup payment server (default 10 seconds).","Tiempo de espera (en segundos) para comprobar la disponibilidad del principal servidor de pago de seguridad (valor predeterminado 10 segundos)."
"Time-out (in seconds) to check the avalaibility of the primary payment server (default 8 seconds).","Tiempo de espera (en segundos) para comprobar la disponibilidad del servidor principal de pago (valor predeterminado 8 segundos)."
"Time-out (in seconds) to check the avalaibility of the second backup payment server (fefault 20 seconds).","Tiempo de espera (en segundos) para comprobar la disponibilidad del segundo servidor de pago de seguridad (valor predeterminado 20 segundos)."
"Time-out (in seconds) to check the avalaibility of the third backup payment server (default 20 seconds).","Tiempo de espera (en segundos) para comprobar la disponibilidad del tercer servidor de pago de seguridad (valor predeterminado 20 segundos)."
"Timeout for Checking","Límite de tiempo para la verificación"
"Title","Título"
"VISA","VISA"
"What is this?","¿Qué es esto?"
"You will be redirected to Paybox in a few seconds.","En unos segundos será redirigido a Paybox."
"You will be redirected to the Paybox website when you place an order.","Cuando realice un pedido será redirigido al sitio web de Paybox."
