" There was an error occurred during paying process.","Une erreur s'est produite lors du traitement du paiement."
"An error has occured","Une erreur s'est produite"
"An error occurred during the payment process.","Une erreur s'est produite lors du traitement du paiement."
"Bank","Banque"
"Credit Mutuel","Crédit Mutuel"
"Customer Interface language","Langue de l'interface client"
"Customer has returned from Cybermut.","Le client est passé par Cybermut."
"Customer was redirected to Cybermut","Le client a été redirigé vers Cybermut."
"Debug","Déboguer"
"Dutch","Néerlandais"
"Enabled","Actif"
"English","Anglais"
"French","Français"
"German","Allemand"
"Groupe CIC","Groupe CIC"
"Italian","Italien"
"Key","Clé"
"New Order Status","Nouveau statut commande"
"OBC","OBC"
"Order #%s","Commande n°%s"
"Order number will be used if left empty.","Le numéro de commande sera utilisé si laissé en blanc."
"Payment from Applicable Countries","Paiement depuis les pays applicables"
"Payment from Specific Countries","Paiement depuis les pays spécifiques"
"Returned MAC is invalid. Order cancelled.","Le MAC restitué est invalide. Commande annulée."
"SHA Key","Clé SHA"
"Site Code","Code site"
"Sort Order","Trier la commande"
"Spain","Espagne"
"TPE Number","Numéro TPE"
"Test Mode","Mode test"
"The customer successfully returned from Cybermut.","Le client est passé par Cybermut avec succès."
"Title","Titre"
"Transaction Description","Description de la transaction"
"You will be redirected to Cybermut in a few seconds.","Vous allez redirigé vers Cybermut dans quelques secondes."
"You will be redirected to Cybermut website when you place an order.","Vous serez redirigé vers le site web de Cybemut lorsque vous passerez une commande."
