"--Please Select--","--Veuillez choisir--"
"AMEX","AMEX"
"AURORE","AURORE"
"Activated Key","Clé activée"
"Amount does not match.","Le montant ne correspond pas."
"An error has occurred","Une erreur s'est produite"
"Authorization","Autorisation"
"CARTE","CARTE"
"CB","CB"
"Cannot create the invoice.","Création facture impossible."
"Card Verification Number","Numéro de vérification de la carte"
"Cart Type","Type de carte"
"Click <a href=""%s"">here</a> to continue shopping.","Cliquez <a href=""%s"">ici</a> pour continuer vos achats"
"Command Line Mode","Mode ligne de commande"
"Credit Card Number","Numéro de carte de crédit"
"Credit Card Number: xxxx-%s","Numéro de carte de crédit : xxxx-%s"
"Credit Card Type","Type de carte de crédit"
"Credit Card Type: %s","Type de carte de crédit : %s"
"Credit Card Types","Types de cartes de crédit"
"Customer Choise","Choix client"
"DEU (German)","DEU (allemand)"
"DINERS","DINERS"
"Debug Flag","Debug"
"Delay in Displaying the Intermediary Page (in msec)","Retard dans l'affichage de la page intermédiaire (en msec)"
"E CARD","E CARD"
"ESP (Spanish)","ESP (espagnol)"
"EUROCARD & MASTERCARD","EUROCARD & MASTERCARD"
"Enabled","Actif"
"Error in refunding the payment","Erreur dans le remboursement du paiement"
"Expiration Date","Date d'expiration"
"FRA (French)","FRA (français)"
"GBR (English)","GBR (anglais)"
"GET","GET"
"HTML Form","Form. HTML"
"ITA (Italian)","ITA (italien)"
"JCB","JCB"
"Language of the Payment Page","Langue sur la page de paiement"
"Management Mode of the Intermediary Page","Mode de gestion de la page intermédiaire"
"Mode A","Mode A"
"Mode B","Mode B"
"Mode C","Mode C"
"Mode D","Mode D"
"Mode E","Mode E"
"Mode of Retrieval of Information","Mode de recueil de l'information"
"NLD (Dutch)","NLD (néerlandais)"
"Name of the Button on the Intermediary Page","Nom du bouton de la page intermédiaire"
"Name on Card","Nom sur la carte"
"Name on the Card: %s","Nom sur la carte : %s"
"New Order Status","Nouveau statut commande"
"Only if the ""HTML From"" mode selected.","Seulement si the mode ""Form. HTML"" est sélectionné."
"Only with ""Command Line"" mode.","Seulement en mode ""ligne de commande"""
"Order does not match.","La commande ne correspond pas."
"PAYBOX Identifier","Identificateur PAYBOX"
"PAYNOVA","PAYNOVA"
"PAYPAL","PAYPAL"
"POST","POST"
"Paybox CGI File","Fichier boîte de paiement CGI"
"Paybox Direct","Direct boîte de paiement"
"Paybox System","Système boîte de paiement"
"Paybox payment gateway is not available right now","La passerelle de paiement par boîte de paiement n'est pas disponible pour le moment"
"Payment","Paiement"
"Payment Action","Action de paiement"
"Payment Type","Type de paiement"
"Payment from Applicable Countries","Paiement depuis les pays applicables"
"Payment from Specific Countries","Paiement depuis les pays spécifiques"
"Ping Flag","Drapeau Ping"
"Please Select","Veuillez choisir"
"Rank Number","Numéro de rang"
"SWE (Swedish)","SWE (suédois)"
"SYMPASS","SYMPASS"
"Screen Background of the Intermediary Page","Arrière-plan de la page intermédiaire"
"Site Number (TPE)","Numéro de site (TPE)"
"Sort Order","Trier la commande"
"Specify the URL of the primary backup payment server if different from default.","Spécifiez l'URL du serveur de paiement de sauvegarde primaire si différent du serveur par défaut"
"Specify the URL of the primary payment server if different from default.","Spécifiez l'URL du serveur de paiement primaire si différent du serveur par défaut"
"Specify the URL of the second backup payment server if different from default.","Spécifiez l'URL du second serveur de paiement de secours s'il est différent de celui par défaut."
"Specify the URL of the third backup payment server if different from default.","Spécifiez l'URL du troisième serveur de paiement de secours s'il est différent de celui par défaut."
"TCP Port","Port TCP"
"TCP port used to check the availability of a payment server if ""Ping Flag"" enabled (default port is 443).","Port TCP par défaut utilisé pour vérifier la disponibilité d'un serveur de paiement si Ping Flag"" autorisé (port par défaut : 443)"
"TERMINEO","TERMINEO"
"Text on the Intermediary Page","Texte sur la page intermédiaire"
"The URL of the Backup Payment Server","L'URL du serveur de paiement de secours"
"The URL of the Primary Backup Payment Server","L'URL du principal serveur de paiement de secours"
"The URL of the Primary Payment Server","L'URL du principal serveur de paiement"
"The URL of the Second Backup Payment Server","L'URL du second serveur de paiement de secours"
"The URL of the Third Backup Payment Server","L'URL du troisième serveur de paiement de secours"
"The customer has returned from Paybox.","Le client est revenu de Paybox."
"The customer was redirected to Paybox","Le client a été redirigé vers Paybox."
"The customer was redirected to Paybox using \'command line\' mode.","Le client a été redirigé vers Paybox via le mode \'command line\'."
"The customer was refused by Paybox.","Le client a été refusé par Paybox."
"The customer was rejected by Paybox.","Le client a été rejeté de Paybox."
"The invoice has been created.","La facture a été créée."
"The order was canceled by the customer.","La commande a été annulée par le client."
"There are no orders.","Il n'y a aucune commande."
"There has been an error processing your payment. ","Une erreur s'est produite lors du traitement de votre paiement."
"There has been an error processing your payment. Please try later or contact us for help.","Une erreur s'est produite lors du traitement de votre paiement. Veuillez réessayer plus tard ou nous contacter pour obtenir de l'aide."
"Time-out (in seconds) to check the avalaibility of the primary backup payment server (default 10 seconds).","Compte à rebours (en secondes) pour la vérification de disponibilité du principal serveur de paiement de secours (par défaut : 10 secondes)."
"Time-out (in seconds) to check the avalaibility of the primary payment server (default 8 seconds).","Compte à rebours (en secondes) pour la vérification de disponibilité du principal serveur de paiement (par défaut : 8 secondes)."
"Time-out (in seconds) to check the avalaibility of the second backup payment server (fefault 20 seconds).","Compte à rebours (en secondes) pour la vérification de disponibilité du second serveur de paiement de secours (par défaut : 20 secondes)."
"Time-out (in seconds) to check the avalaibility of the third backup payment server (default 20 seconds).","Compte à rebours (en secondes) pour la vérification de disponibilité du troisième serveur de paiement de secours (par défaut : 20 secondes)."
"Timeout for Checking","Délai de vérification écoulé"
"Title","Titre"
"VISA","VISA"
"What is this?","Qu'est-ce que c'est ?"
"You will be redirected to Paybox in a few seconds.","Vous allez être redirigé vers Paybox dans quelques secondes."
"You will be redirected to the Paybox website when you place an order.","Vous serez redirigé vers les site web Paybox lorsque vous passerez une commande."
